4000 7 1
62.635 464.731 40.251 197.744 31.866 789.554 318.317 ; 2
62.54 465.895 40.118 198.347 30.91 790.242 316.716 ; 2
62.557 464.833 39.592 197.862 31.59 789.1 317.855 ; 0
62.483 465.466 40.321 198.169 30.903 790.954 316.705 ; 1
62.746 465.086 39.986 197.311 31.809 790.249 318.222 ; 2
62.967 466.388 39.639 197.536 30.272 790.783 315.648 ; 0
62.796 463.639 39.538 198.386 31.495 787.585 317.695 ; 0
62.61 466.289 39.426 198.467 31.108 788.464 317.048 ; 2
62.741 464.431 39.49 197.822 29.891 790.236 99999 ; 2
62.699 465.687 40.38 199.192 31.802 788.833 318.21 ; 0
62.745 464.59 40.197 199.666 30.874 789.366 316.656 ; 0
62.926 464.285 39.237 199.215 30.252 788.178 315.614 ; 1
62.731 464.419 39.245 199.059 30.729 788.553 316.414 ; 0
63.002 464.479 38.907 199.253 31.564 790.43 317.811 ; 0
62.699 463.491 38.791 201.767 31.279 788.994 317.335 ; 2
62.738 462.442 40.185 199.961 31.728 788.086 318.086 ; 0
62.708 463.415 39.385 197.858 30.952 791.144 316.787 ; 2
62.601 463.858 39.341 200.946 32.077 792.302 318.67 ; 0
62.838 465.315 39.731 199.026 31.715 790.635 318.064 ; 0
62.765 464.159 40.176 199.636 32.026 788.683 318.585 ; 2
62.841 464.674 39.537 198.767 30.892 789.884 316.686 ; 1
62.804 463.94 39.443 197.827 31.381 788.637 317.505 ; 0
62.524 464.806 39.851 199.033 30.476 789.592 315.989 ; 2
62.737 463.4 39.665 198.535 31.215 787.959 317.226 ; 2
62.629 465.92 39.49 196.767 30.76 790.248 316.466 ; 2
62.697 464.816 40.15 197.557 31.99 789.981 318.524 ; 2
62.708 465.618 40.446 199.745 30.69 787.304 316.349 ; 1
62.83 465.431 39.832 198.262 31.505 791.098 317.713 ; 2
62.857 465.095 39.217 201.42 29.597 793.094 314.517 ; 1
62.686 464.005 39.32 201.252 32.008 789.205 318.554 ; 0
62.71 464.675 39.402 198.855 31.12 790.283 317.068 ; 0
62.814 465.479 39.3 199.028 31.587 792.05 317.85 ; 0
62.586 465.224 40.33 198.54 30.794 788.995 316.522 ; 2
62.839 465.22 40.768 198.191 31.325 788.231 317.412 ; 2
62.607 465.58 41.016 198.164 31.132 787.978 317.088 ; 2
62.733 464.313 41.306 197.416 30.408 791.066 315.876 ; 0
62.66 464.753 99999 197.794 30.543 791.245 316.102 ; 0
62.622 464.582 39.925 198.79 30.644 787.815 316.271 ; 1
62.813 465.511 39.888 198.14 32.2 788.823 318.876 ; 0
62.693 463.971 39.109 199.87 31.521 788.324 317.74 ; 0
62.574 464.995 40.31 198.897 31.3 788.516 317.37 ; 2
62.698 463.644 40.064 199.518 30.678 787.188 316.328 ; 2
62.501 465.683 38.75 199.275 32.057 788.39 318.637 ; 1
62.379 464.583 40.742 197.3 30.65 791.147 316.282 ; 0
62.555 465.212 39.154 199.529 31.922 788.529 318.41 ; 1
62.788 464.667 39.796 199.359 31.786 789.563 318.183 ; 1
62.664 463.644 39.649 197.194 31.686 790.454 318.016 ; 0
62.622 465.597 39.894 199.649 29.844 791.342 314.932 ; 0
62.866 463.531 40.041 198.806 31.826 788.29 318.249 ; 0
62.656 464.823 39.311 197.616 30.897 788.755 316.695 ; 0
62.653 463.975 40.041 197.275 30.91 789.101 316.716 ; 1
62.65 464.953 40.073 197.946 31.567 789.523 317.817 ; 2
62.882 464.645 39.36 198.515 31.206 787.713 317.212 ; 0
62.725 465.55 40.42 198.931 31.081 789.082 317.002 ; 1
62.682 466.295 40.098 200.19 29.282 790.862 313.991 ; 0
62.74 466.424 39.801 199.553 99999 791.189 315.575 ; 0
62.862 465.074 39.579 197.009 31.869 792.062 318.321 ; 1
62.71 465.381 40.186 197.751 30.924 792.055 316.74 ; 1
62.728 463.478 39.79 198.365 31.258 789.678 317.3 ; 0
62.676 462.948 39.526 199.117 30.169 790.009 315.475 ; 2
62.609 465.215 39.412 199.054 30.572 789.271 316.15 ; 1
62.728 464.554 99999 197.603 32.557 791.3 319.473 ; 2
62.725 464.54 39.488 199.049 30.771 790.424 316.483 ; 1
62.69 464.591 39.842 197.145 31.447 791.245 317.616 ; 1
62.659 466.174 39.441 197.837 31.446 790.929 317.614 ; 2
62.565 465.174 40.274 198.679 30.285 791.247 315.67 ; 0
62.812 462.106 40.33 196.87 30.952 790.49 316.787 ; 0
62.738 464.509 39.44 198.816 31.435 789.239 317.596 ; 2
62.882 466.016 39.706 198.208 30.764 791.774 316.472 ; 1
62.735 463.422 40.002 196.557 30.889 791.008 316.682 ; 0
62.565 464.73 40.247 199.237 31.371 789.3 317.488 ; 0
62.619 465.286 40.742 198.602 31.173 789.25 317.157 ; 1
62.707 464.764 39.692 199.507 31.516 788.925 317.731 ; 1
62.509 465.321 40.548 199.174 30.956 787.823 316.794 ; 1
62.889 464.166 39.669 198.991 31.532 789.063 317.758 ; 2
62.752 465.17 39.407 198.278 32.046 790.622 318.618 ; 2
62.773 462.962 38.926 198.957 30.504 792.163 316.037 ; 2
62.782 465.036 38.765 200.02 30.122 791.729 315.397 ; 1
62.652 462.935 39.011 200.531 30.875 789.273 316.658 ; 2
62.747 464.072 39.528 200.69 31.698 790.108 318.036 ; 0
62.718 464.043 40.115 197.566 31.418 789.836 317.566 ; 1
62.584 465.376 39.992 200.127 30.267 788.653 315.639 ; 1
62.756 465.762 39.982 199.992 31.186 789.093 317.179 ; 0
62.743 463.644 39.437 199.286 29.644 788.85 314.597 ; 1
62.884 464.348 39.754 198.705 30.168 789.133 315.474 ; 2
62.783 465.699 40.403 199.202 31.669 789.118 317.987 ; 0
62.738 464.155 39.427 197.222 32.218 791.723 318.906 ; 2
62.781 465.828 39.514 197.168 32.274 99999 319.0 ; 0
62.496 464.43 39.676 198.231 31.42 790.207 317.57 ; 2
62.703 465.66 39.607 197.013 30.745 789.817 316.44 ; 0
62.491 464.094 39.973 198.298 31.237 788.705 317.264 ; 2
62.666 462.268 39.465 197.833 31.248 788.116 317.282 ; 0
62.483 465.604 40.47 197.67 31.383 789.485 317.509 ; 0
62.765 465.343 99999 195.467 31.1 788.762 317.034 ; 2
62.593 465.227 39.607 198.134 31.392 790.433 317.523 ; 2
62.855 463.85 39.744 199.756 30.153 790.382 315.448 ; 1
62.731 464.154 39.342 199.289 31.368 790.765 317.484 ; 0
62.592 464.318 39.848 198.322 31.298 791.003 317.365 ; 2
62.654 463.54 39.527 198.573 30.743 789.072 316.436 ; 2
62.62 464.427 38.917 198.901 30.296 787.742 315.688 ; 1
62.681 463.004 41.016 200.934 32.781 788.748 319.849 ; 0
62.594 464.155 39.54 198.391 31.987 790.612 318.52 ; 2
62.774 465.133 39.788 196.787 30.912 791.131 316.719 ; 0
62.744 462.477 39.124 198.645 30.137 792.812 315.421 ; 2
62.842 465.097 39.279 201.467 31.114 788.548 317.059 ; 2
62.761 464.247 39.511 200.047 30.313 787.347 315.716 ; 1
62.735 463.518 39.856 197.562 30.438 790.993 315.926 ; 2
62.397 463.584 40.834 196.898 30.574 790.484 316.153 ; 0
62.663 463.265 40.114 198.687 30.919 793.239 316.731 ; 0
62.643 464.674 39.186 198.259 30.159 790.433 315.459 ; 0
62.709 464.411 39.71 200.075 31.806 790.195 318.216 ; 2
62.976 463.016 39.236 199.875 32.298 786.362 319.041 ; 1
62.715 464.483 40.113 198.166 32.055 790.368 318.634 ; 1
62.666 464.999 40.165 198.16 30.127 788.948 315.405 ; 2
62.64 463.63 39.372 197.675 31.151 787.405 317.121 ; 0
62.699 465.116 40.185 199.718 30.993 789.385 316.856 ; 0
62.751 463.583 39.056 197.766 30.755 791.562 99999 ; 2
62.723 465.038 39.703 197.824 31.366 792.846 317.479 ; 2
62.693 465.329 39.47 197.501 31.947 790.567 318.453 ; 2
62.688 463.575 40.178 199.301 31.628 789.755 317.918 ; 2
62.69 464.774 40.0 197.445 30.965 791.095 316.809 ; 0
62.662 462.832 39.78 199.9 31.985 788.999 318.517 ; 0
62.736 463.143 40.414 196.874 31.366 789.447 317.479 ; 1
62.994 465.13 39.083 196.873 31.875 792.648 318.332 ; 2
62.744 465.496 39.127 199.443 31.697 788.741 318.034 ; 1
62.663 463.491 39.918 197.389 31.614 790.647 317.895 ; 2
62.67 465.437 40.475 198.318 30.804 791.519 316.539 ; 1
62.629 463.584 39.578 199.424 31.573 789.484 317.827 ; 0
62.649 464.998 39.248 197.649 30.865 788.547 316.641 ; 0
62.654 99999 39.922 197.81 31.661 789.357 317.974 ; 2
62.696 465.216 39.789 197.575 32.045 791.455 318.617 ; 1
62.691 464.778 40.592 197.901 30.355 792.219 315.787 ; 0
62.746 464.424 39.018 198.636 31.156 789.755 317.128 ; 2
62.694 465.21 40.345 197.588 31.114 790.95 317.058 ; 1
62.802 464.414 40.227 198.744 31.107 788.526 317.047 ; 1
62.818 465.923 40.275 198.716 30.594 791.142 316.188 ; 1
62.678 465.745 39.751 196.639 31.274 788.523 317.326 ; 0
62.512 466.246 41.039 198.488 30.612 788.127 316.218 ; 2
62.594 463.23 38.978 198.909 30.48 792.234 315.996 ; 2
62.946 464.597 40.899 196.339 31.143 790.817 317.107 ; 0
62.809 466.129 40.259 198.901 30.117 789.926 315.389 ; 0
62.693 462.924 39.672 199.346 31.872 790.393 318.327 ; 0
62.96 463.227 39.963 196.327 31.167 789.451 317.147 ; 1
62.733 465.126 39.343 199.749 31.553 787.253 317.793 ; 1
62.484 465.153 39.192 200.01 30.276 790.522 315.655 ; 1
62.46 464.348 39.806 197.578 30.841 789.686 316.6 ; 2
62.684 465.099 39.582 198.246 30.68 789.812 316.332 ; 0
62.739 465.377 40.201 199.579 30.495 789.064 316.022 ; 1
62.874 465.474 39.768 198.798 32.921 789.299 320.083 ; 0
62.596 466.48 40.126 197.866 29.756 790.944 314.784 ; 0
62.593 465.074 40.338 198.033 30.506 790.202 316.04 ; 0
62.554 464.74 39.693 198.446 30.934 790.846 316.757 ; 2
62.656 463.459 40.1 196.92 30.919 790.847 316.732 ; 2
62.76 465.176 40.216 199.679 31.713 789.173 318.061 ; 1
62.567 463.647 39.79 198.344 31.41 789.514 317.554 ; 0
62.865 462.989 40.236 197.051 32.141 788.917 318.778 ; 1
62.465 464.154 39.604 200.155 31.261 790.397 317.304 ; 0
62.641 464.595 39.59 201.393 30.185 789.952 315.502 ; 1
62.686 464.301 39.677 195.557 30.92 791.324 316.733 ; 2
62.709 464.134 40.136 198.391 32.045 789.68 318.616 ; 0
62.578 462.816 39.78 197.969 31.771 789.879 318.158 ; 0
62.644 464.064 39.606 197.46 31.354 789.634 317.461 ; 2
62.728 464.52 39.303 199.659 30.49 790.932 316.013 ; 1
62.775 463.477 39.905 199.58 31.686 789.673 318.015 ; 1
62.427 463.247 39.223 197.18 31.237 788.893 317.264 ; 0
62.727 466.366 39.888 199.018 30.288 791.701 315.675 ; 1
62.63 463.038 40.569 196.13 30.59 792.037 316.181 ; 0
62.767 464.382 39.517 197.721 30.38 789.855 315.829 ; 0
62.818 463.909 39.538 199.649 31.361 789.829 317.472 ; 0
62.682 464.263 38.658 199.447 31.833 787.424 318.261 ; 1
62.585 466.147 39.054 199.18 30.113 789.418 315.382 ; 1
62.865 463.876 39.424 198.427 30.834 788.806 316.589 ; 2
62.626 465.65 40.175 197.773 31.375 789.051 317.495 ; 1
62.638 463.858 39.457 198.332 31.126 790.091 317.078 ; 2
62.789 464.732 38.714 196.532 30.889 788.89 316.682 ; 0
62.784 465.862 38.463 199.26 31.366 787.827 317.48 ; 1
62.625 462.328 40.106 198.353 29.32 792.852 314.055 ; 2
62.638 465.465 39.845 199.118 30.949 788.517 316.781 ; 2
62.905 463.134 39.198 198.165 30.236 792.555 315.587 ; 2
62.635 464.885 40.024 199.191 30.492 791.323 316.017 ; 1
62.669 463.89 39.569 198.093 30.914 788.362 316.722 ; 0
62.751 465.97 39.685 199.184 30.714 791.173 316.387 ; 1
62.717 466.294 39.892 199.741 30.086 790.573 315.337 ; 0
62.718 464.316 40.321 196.582 30.799 789.862 316.53 ; 0
62.66 465.269 39.463 198.16 29.692 791.056 314.676 ; 0
62.692 466.299 39.802 198.884 31.119 791.14 317.066 ; 1
62.761 463.585 39.119 200.415 29.669 787.576 314.638 ; 1
62.795 465.336 39.764 197.638 32.168 790.943 318.823 ; 1
62.819 464.319 40.124 197.271 30.664 792.476 316.305 ; 0
62.43 463.985 39.636 200.298 31.643 790.274 317.944 ; 0
62.575 463.332 40.467 198.614 31.932 788.55 318.428 ; 1
62.743 465.787 39.888 199.242 31.601 790.383 317.873 ; 0
62.762 464.573 40.023 197.638 31.478 790.677 317.667 ; 1
62.721 465.721 40.266 199.563 30.721 788.067 316.4 ; 1
62.655 463.908 38.967 199.153 31.101 790.238 317.036 ; 2
62.658 463.889 38.66 99999 30.638 788.921 316.262 ; 0
62.66 464.722 39.342 198.163 31.338 789.363 317.433 ; 2
62.801 461.779 39.978 197.933 31.795 791.042 318.198 ; 2
62.655 463.537 39.545 197.609 31.517 790.878 317.733 ; 2
62.674 464.249 39.931 197.797 31.189 788.838 99999 ; 2
62.751 464.429 39.721 199.452 30.836 789.267 316.592 ; 1
62.611 463.711 39.442 199.011 31.555 791.929 317.797 ; 0
62.522 465.718 40.101 99999 31.077 790.415 316.996 ; 2
62.527 464.984 40.534 199.154 31.514 788.755 317.728 ; 0
62.527 463.485 39.94 200.224 29.533 790.011 314.41 ; 1
62.573 464.86 39.594 197.943 31.172 790.182 317.155 ; 0
62.567 464.732 40.76 197.428 30.401 791.013 315.864 ; 0
62.742 463.148 40.061 200.214 31.596 790.749 317.864 ; 0
62.641 463.178 40.049 196.088 31.091 789.665 317.019 ; 0
62.568 464.319 40.251 197.204 32.159 789.633 318.807 ; 2
62.815 461.795 39.902 197.319 32.149 794.412 318.79 ; 2
62.791 466.86 39.795 199.156 30.617 788.415 316.226 ; 2
62.63 465.502 40.181 198.398 30.671 791.042 316.316 ; 0
62.643 463.036 39.731 197.889 31.142 792.077 317.105 ; 0
62.526 463.42 39.889 198.787 31.966 788.34 318.484 ; 0
62.611 462.589 39.64 198.849 31.048 789.915 316.947 ; 2
62.635 464.086 39.24 198.967 31.393 789.572 317.525 ; 1
62.637 463.931 40.419 199.92 30.523 788.5 316.069 ; 0
62.749 465.384 38.839 198.298 31.35 790.913 317.453 ; 0
62.667 463.972 39.678 200.262 30.298 786.72 315.691 ; 1
62.8 462.889 40.206 199.518 31.436 788.435 317.597 ; 0
62.711 465.151 40.011 196.203 31.846 790.33 318.283 ; 2
62.634 464.424 39.359 199.763 30.488 791.068 316.01 ; 1
62.752 464.589 39.061 198.46 30.218 790.947 315.558 ; 1
62.741 465.535 40.595 199.12 31.855 788.301 318.299 ; 0
62.633 465.387 39.244 197.507 31.385 790.667 317.512 ; 2
62.599 464.617 40.218 195.995 30.448 789.931 315.942 ; 2
62.736 464.345 39.73 199.671 31.544 788.3 317.777 ; 1
62.932 465.611 40.098 199.362 31.528 789.621 317.75 ; 0
62.845 464.782 39.352 198.468 31.226 789.37 317.245 ; 2
62.656 465.97 39.848 196.52 31.618 790.682 317.902 ; 2
62.828 464.992 39.496 198.258 31.571 788.506 317.824 ; 2
62.771 465.555 39.693 199.333 30.796 789.546 316.526 ; 1
62.781 465.286 40.303 199.836 30.288 789.222 315.674 ; 1
62.67 465.295 40.086 197.555 30.826 789.939 316.576 ; 2
62.61 463.11 39.258 197.355 31.546 788.664 317.782 ; 0
62.52 463.33 40.551 198.27 31.149 788.268 317.117 ; 1
62.86 462.714 39.225 199.078 31.325 789.123 317.412 ; 1
62.604 465.318 39.989 197.718 31.779 791.998 318.172 ; 1
62.598 462.998 39.971 195.15 31.423 790.647 317.575 ; 1
62.74 462.802 39.648 199.281 30.938 789.068 316.763 ; 2
62.747 465.336 39.191 198.661 30.859 787.928 316.631 ; 0
62.695 464.044 39.616 199.206 30.915 789.863 316.725 ; 1
62.573 465.357 39.69 199.912 32.175 789.459 318.835 ; 2
62.865 463.927 39.354 197.538 31.011 789.735 316.885 ; 0
62.815 464.82 39.354 197.757 31.335 789.765 317.427 ; 0
62.657 466.793 40.765 198.884 31.189 789.162 317.183 ; 2
62.536 466.382 39.577 198.714 32.151 791.65 318.795 ; 0
62.82 464.818 39.386 195.655 30.579 790.665 316.162 ; 0
62.847 464.203 39.547 197.68 31.14 790.48 317.101 ; 2
62.72 465.397 39.612 99999 30.473 790.965 315.985 ; 2
62.7 465.522 40.038 198.56 32.141 790.363 318.777 ; 0
62.726 463.848 39.881 198.404 31.174 790.518 317.159 ; 1
62.562 464.189 39.286 198.573 31.127 788.745 317.08 ; 2
62.68 464.501 40.673 197.166 31.353 788.682 317.459 ; 1
62.591 465.692 39.697 197.827 30.778 790.929 316.495 ; 1
62.743 462.397 39.127 198.07 29.887 793.774 315.003 ; 2
62.57 464.948 40.792 200.337 30.607 787.152 316.21 ; 0
62.768 465.959 40.033 199.176 30.883 789.902 316.671 ; 1
62.809 465.329 39.003 197.536 31.764 789.146 318.147 ; 2
62.747 464.949 40.854 198.215 30.151 792.918 315.445 ; 0
62.708 465.454 39.832 198.108 32.308 789.123 319.057 ; 0
62.79 464.915 39.993 197.973 31.788 789.189 318.187 ; 2
62.616 464.764 39.703 198.934 29.847 791.776 314.937 ; 0
62.468 465.359 40.016 199.539 30.381 787.616 315.831 ; 1
62.67 465.262 39.361 198.995 31.37 788.543 317.486 ; 2
62.742 465.014 40.586 198.677 31.124 788.104 317.074 ; 2
62.732 465.275 39.466 197.696 31.301 790.604 317.371 ; 2
62.606 465.624 39.536 200.443 30.352 789.959 315.781 ; 1
62.727 465.169 40.333 199.214 30.885 788.015 316.675 ; 2
62.617 466.444 39.719 199.848 30.916 788.648 316.727 ; 1
62.864 464.884 39.266 199.944 29.978 790.375 315.156 ; 1
62.756 463.72 39.203 197.989 30.744 791.293 316.438 ; 2
62.598 463.341 39.925 197.807 30.888 790.338 316.679 ; 0
62.546 465.681 40.786 197.582 31.823 789.065 318.244 ; 2
62.594 464.461 40.09 196.741 30.956 788.674 316.794 ; 2
62.599 465.096 40.055 197.447 30.661 791.554 316.299 ; 0
62.81 462.699 40.37 198.545 30.901 790.16 316.701 ; 0
62.803 462.211 39.301 200.119 30.689 788.775 316.346 ; 2
62.567 463.527 39.898 197.178 31.204 790.746 317.208 ; 1
62.616 464.918 39.925 200.073 30.333 788.73 315.751 ; 1
62.608 464.455 40.232 198.345 31.958 788.358 318.471 ; 2
62.818 464.717 39.548 198.096 31.628 791.949 317.919 ; 2
62.77 465.37 39.708 198.691 30.772 789.563 316.485 ; 1
62.546 465.389 39.483 199.612 30.278 791.429 315.659 ; 1
62.638 465.218 39.64 199.266 30.567 789.443 316.142 ; 1
62.601 465.646 39.933 199.421 31.586 788.843 317.849 ; 1
62.534 463.907 39.667 198.423 30.881 790.977 316.668 ; 0
62.777 465.589 39.227 200.147 30.714 791.392 316.387 ; 0
62.785 464.571 40.711 197.704 30.785 790.483 316.507 ; 0
62.535 463.215 40.159 196.094 29.506 787.326 314.365 ; 2
62.648 465.105 39.498 198.937 30.236 790.773 315.588 ; 0
62.865 464.483 39.611 198.364 30.541 788.385 316.099 ; 1
62.42 463.603 39.455 197.953 31.547 788.796 317.782 ; 0
62.822 464.63 39.92 198.328 31.752 788.937 318.126 ; 2
62.751 465.484 39.931 197.283 30.391 791.388 315.848 ; 0
62.81 463.555 39.565 197.33 31.314 791.118 317.393 ; 1
62.696 463.183 40.16 197.776 31.752 789.259 318.126 ; 1
62.672 465.863 39.685 200.022 30.176 790.864 315.488 ; 1
62.492 463.873 39.575 200.077 29.711 788.714 314.709 ; 1
62.761 465.817 39.966 199.316 31.438 790.461 317.6 ; 0
62.641 464.751 40.282 198.331 31.567 789.696 317.817 ; 1
62.681 464.616 39.998 198.667 30.795 788.212 316.524 ; 2
62.8 463.137 39.583 198.257 31.715 788.356 318.063 ; 0
62.531 464.394 40.834 197.925 30.874 789.225 316.656 ; 1
62.678 464.336 40.188 200.01 32.085 788.058 318.684 ; 1
62.664 463.68 38.833 198.5 30.781 791.682 316.5 ; 2
62.697 467.536 38.809 198.029 30.96 787.757 316.8 ; 2
62.623 464.925 40.712 197.142 30.252 788.011 315.614 ; 1
62.801 464.658 40.287 198.074 31.283 790.657 317.342 ; 1
62.732 464.041 39.993 197.495 31.512 787.701 317.724 ; 2
62.686 465.332 40.076 197.299 30.851 792.587 316.617 ; 1
62.684 463.671 40.142 198.829 31.49 788.63 317.688 ; 0
62.561 465.477 39.489 199.947 30.834 788.913 316.589 ; 1
62.768 465.577 40.616 199.033 32.006 788.143 318.551 ; 0
62.805 464.683 39.135 196.988 32.293 791.455 319.032 ; 2
62.653 464.939 39.025 197.416 31.752 790.164 318.126 ; 2
62.781 465.889 39.43 197.532 30.574 790.433 316.153 ; 0
62.663 465.46 39.525 198.354 30.748 787.404 316.446 ; 0
62.725 464.308 39.252 199.392 31.075 789.009 316.993 ; 0
62.797 464.734 39.233 198.098 31.404 789.385 317.543 ; 2
62.43 465.133 39.398 197.741 30.99 792.588 316.851 ; 2
62.837 465.257 40.153 198.836 30.782 789.411 316.503 ; 1
62.84 463.43 38.905 199.089 30.653 791.78 316.286 ; 2
62.599 464.019 39.439 197.291 31.608 793.076 317.886 ; 2
62.825 464.863 39.58 199.207 30.199 790.335 315.526 ; 2
62.612 464.57 40.54 198.959 30.657 789.229 316.292 ; 1
62.811 462.595 39.84 197.766 32.352 791.188 319.131 ; 1
62.928 466.73 40.507 195.535 31.733 788.951 318.095 ; 0
62.735 464.923 39.818 196.194 32.141 791.023 318.777 ; 2
62.528 464.652 40.721 197.295 30.183 787.738 315.498 ; 2
62.518 463.37 39.949 199.112 32.083 789.462 318.68 ; 1
62.746 463.749 39.095 197.249 30.726 788.607 316.408 ; 0
62.703 463.446 39.065 196.667 30.887 789.175 316.678 ; 0
62.565 465.093 39.789 198.708 30.529 789.791 316.079 ; 1
62.599 465.089 40.819 198.392 31.04 788.748 316.933 ; 1
62.643 465.876 38.79 199.167 31.178 788.704 317.165 ; 1
63.0 465.698 38.427 199.018 31.709 790.91 318.054 ; 0
62.779 465.011 39.898 197.694 31.763 793.163 318.144 ; 2
62.822 464.034 39.785 198.349 31.131 790.203 317.087 ; 0
62.735 466.404 40.061 200.288 29.687 790.618 314.669 ; 0
62.609 465.2 40.129 197.449 32.014 788.539 318.565 ; 2
62.78 463.502 39.618 197.524 30.879 791.101 316.665 ; 2
62.812 465.689 39.735 198.751 32.013 790.957 318.563 ; 0
62.805 464.851 39.892 199.757 30.848 788.534 316.612 ; 1
62.749 464.4 39.618 198.549 30.9 790.92 316.699 ; 1
62.641 464.787 39.825 197.807 31.688 788.924 318.02 ; 2
62.68 466.215 39.224 198.783 28.92 790.425 313.384 ; 0
62.698 462.571 40.047 198.473 32.639 789.811 319.611 ; 1
62.707 466.259 40.546 199.281 31.09 787.786 317.018 ; 1
62.588 465.12 40.139 199.514 30.527 789.389 316.076 ; 1
62.607 464.243 38.96 199.56 31.223 789.12 317.24 ; 2
62.47 466.059 39.739 197.561 29.364 791.281 314.128 ; 0
62.808 464.989 40.461 196.719 30.454 788.603 315.952 ; 2
62.735 463.983 39.816 199.996 31.579 790.215 317.837 ; 2
62.731 464.264 39.831 199.163 30.88 785.986 316.667 ; 1
62.695 463.873 39.913 197.087 31.521 790.068 317.74 ; 1
62.791 464.794 39.493 199.586 30.328 792.24 315.742 ; 1
62.744 465.593 39.908 199.36 30.719 790.176 316.396 ; 1
62.754 464.753 39.893 197.505 99999 789.219 316.702 ; 2
62.51 464.626 99999 198.259 32.262 788.58 318.979 ; 0
62.755 464.997 39.503 198.113 31.646 789.554 317.949 ; 2
62.656 464.538 40.272 198.868 30.714 790.41 316.388 ; 1
62.956 465.006 39.5 197.773 30.791 791.004 316.517 ; 0
62.492 464.321 39.273 199.508 31.279 789.877 317.334 ; 0
62.656 465.109 39.929 197.81 31.115 788.61 317.06 ; 2
62.587 462.704 40.404 196.498 31.393 790.053 317.526 ; 1
62.638 464.613 39.181 200.052 31.262 793.468 317.306 ; 0
62.799 464.955 39.259 198.647 31.102 790.095 317.038 ; 2
62.837 464.789 39.23 200.874 30.049 789.778 315.275 ; 1
62.7 462.281 39.067 199.731 30.461 789.076 315.964 ; 2
62.63 462.099 39.425 200.393 30.907 788.618 316.711 ; 2
62.694 462.315 39.178 197.096 30.032 793.591 315.247 ; 2
62.674 464.949 40.255 199.09 31.142 790.057 317.104 ; 2
62.717 465.659 40.393 199.646 31.161 789.169 317.136 ; 0
62.706 464.938 39.586 199.867 30.66 787.84 316.298 ; 1
62.552 465.606 39.187 197.695 30.934 790.48 316.757 ; 2
62.74 465.755 40.563 198.487 30.657 791.925 316.293 ; 1
62.736 465.141 39.406 198.912 30.151 790.618 315.446 ; 0
62.792 464.133 39.495 198.522 31.045 789.81 316.943 ; 1
62.682 465.928 39.624 198.346 30.745 790.226 316.441 ; 2
62.752 464.775 39.259 197.295 30.168 790.615 315.474 ; 0
62.584 463.166 39.898 199.475 31.392 791.309 317.524 ; 0
62.728 462.712 39.475 197.683 30.651 790.778 316.283 ; 2
62.628 464.635 39.912 198.183 30.782 789.428 316.502 ; 2
62.798 462.494 39.905 197.631 30.665 791.635 316.305 ; 2
62.788 464.773 39.671 196.897 31.217 789.258 317.231 ; 2
62.554 462.662 40.448 194.622 31.031 789.436 316.919 ; 1
62.798 463.921 39.481 198.199 29.584 788.925 314.496 ; 2
62.51 464.013 40.185 199.396 31.213 788.769 317.223 ; 0
62.741 463.824 40.445 196.063 30.735 99999 316.424 ; 1
62.708 465.391 39.887 197.361 31.16 789.653 317.134 ; 0
62.785 463.494 39.993 199.969 31.401 789.235 317.539 ; 0
62.422 463.78 39.735 197.591 29.846 788.951 314.934 ; 2
62.769 464.716 40.167 199.099 32.126 790.023 318.752 ; 0
62.882 465.644 40.619 198.875 31.076 791.673 316.995 ; 1
62.658 465.299 40.081 197.822 31.332 791.428 317.423 ; 1
62.622 465.213 40.028 196.862 30.335 789.983 315.753 ; 2
62.76 463.36 39.868 198.599 31.328 788.069 317.417 ; 2
62.636 464.182 39.967 197.639 30.312 791.877 315.715 ; 0
62.682 463.483 40.139 196.056 31.478 789.74 99999 ; 1
62.938 464.322 39.509 197.75 31.827 791.969 318.252 ; 2
62.877 464.434 39.261 200.931 30.356 787.243 315.788 ; 1
62.815 463.763 39.524 200.268 31.766 790.099 318.15 ; 0
62.676 466.135 40.225 198.063 30.963 792.454 316.805 ; 1
62.89 464.604 39.891 198.303 31.097 790.583 317.03 ; 0
62.705 465.15 39.865 198.618 30.603 790.59 316.203 ; 0
62.705 464.669 39.377 199.405 31.506 788.499 317.715 ; 1
62.547 464.859 39.677 197.985 31.562 790.301 317.808 ; 2
62.651 465.391 38.942 200.401 31.558 792.906 317.801 ; 0
62.664 464.471 39.94 196.435 31.026 789.283 316.91 ; 2
62.467 99999 39.363 198.873 31.641 790.81 317.94 ; 0
62.691 464.947 39.811 197.406 31.184 789.643 317.176 ; 1
62.791 465.409 39.567 199.989 30.409 789.576 315.877 ; 1
62.664 464.125 40.531 200.005 29.977 788.334 315.153 ; 1
62.667 464.228 39.658 199.128 31.711 790.819 318.058 ; 0
62.706 464.995 39.726 199.386 30.512 789.567 316.05 ; 1
62.623 464.229 39.73 200.575 29.704 789.482 314.697 ; 1
62.44 465.079 39.848 198.246 30.802 791.175 316.536 ; 0
62.733 464.94 40.071 200.193 29.97 788.713 315.142 ; 1
62.653 463.337 39.145 197.344 31.4 790.453 317.537 ; 0
62.581 463.656 39.559 197.69 31.394 789.842 317.526 ; 0
62.763 462.864 40.463 197.126 31.197 789.503 317.197 ; 1
62.844 466.33 39.481 199.052 31.833 786.987 318.262 ; 0
