4000 7 1
1.523 -1.398 0.209 0.571 -0.319 -0.509 -1.265 ; 2
3.656 1.877 1.665 0.535 0.576 2.766 -0.211 ; 0
1.373 -1.736 1.353 -2.334 -1.487 -0.847 -2.173 ; 0
1.069 -0.807 -1.778 0.276 -0.297 0.082 1.511 ; 2
1.768 -2.968 0.736 0.779 2.5 -2.079 -2.048 ; 1
-2.488 0.158 0.951 -2.037 0.769 1.047 -1.023 ; 1
-1.128 0.798 0.616 -0.021 -1.219 1.687 -0.132 ; 1
-0.728 -2.081 -0.47 -1.022 -1.344 -1.192 1.327 ; 2
3.813 -1.117 0.005 0.763 0.337 -0.228 -1.203 ; 0
-0.353 2.196 1.728 -0.487 1.799 3.085 -3.334 ; 1
-0.252 0.862 -0.16 -0.495 3.1 1.751 -1.286 ; 2
1.064 2.224 0.013 0.559 1.331 3.113 -2.054 ; 1
4.567 -1.229 -0.059 0.039 1.143 -0.34 -0.394 ; 1
1.631 1.011 1.433 1.423 1.864 1.9 -2.273 ; 1
-0.367 -1.532 2.493 3.135 -1.614 -0.643 -3.016 ; 1
1.031 0.39 -0.412 -0.116 0.043 1.279 -1.259 ; 0
1.597 -4.089 1.642 -1.539 -0.639 -3.2 1.11 ; 0
1.271 -1.059 0.85 -0.885 0.239 -0.17 2.547 ; 0
0.762 -1.041 0.6 1.613 -2.734 -0.151 -0.728 ; 0
-0.524 2.696 -0.513 -1.762 1.743 3.585 -3.776 ; 1
1.707 0.177 -0.882 1.794 -0.081 1.066 -0.101 ; 1
-0.666 -1.379 1.705 -3.108 0.9 -0.49 1.477 ; 2
0.69 -1.602 0.404 1.458 -3.492 -0.713 -1.401 ; 2
0.483 0.398 1.156 -1.677 1.474 1.287 0.194 ; 0
2.026 -2.488 -0.247 -1.663 1.572 -1.598 2.817 ; 1
0.297 -1.136 0.301 3.991 2.392 -0.247 -5.109 ; 0
1.818 -0.152 0.58 0.602 -1.264 0.737 -0.401 ; 1
1.484 -1.887 1.879 -1.807 2.403 -0.998 -2.905 ; 1
2.561 0.108 0.939 -1.167 1.155 0.997 -1.125 ; 1
0.852 -0.989 -0.045 3.485 -2.574 -0.1 -3.318 ; 2
3.993 -0.292 2.026 0.472 -1.877 0.597 -2.057 ; 0
-0.09 -1.45 0.498 -0.164 -0.839 -0.561 1.174 ; 0
2.775 -1.82 -0.197 0.835 0.818 -0.931 -3.267 ; 1
-1.314 -1.121 -0.07 -4.482 1.634 -0.232 -3.817 ; 2
2.79 -1.137 -0.251 0.422 -0.254 -0.248 0.757 ; 1
1.13 -1.212 1.063 2.47 0.191 -0.323 -2.241 ; 1
2.445 -2.01 -1.675 0.596 1.551 -1.121 -3.31 ; 1
-0.884 -0.435 2.323 -1.819 0.267 0.454 -0.495 ; 2
2.646 -2.611 1.969 -1.408 2.189 -1.721 1.48 ; 1
0.444 -1.066 0.597 -3.071 -2.535 -0.177 -2.271 ; 0
-3.33 -1.42 -0.357 0.771 -0.917 -0.531 -2.68 ; 2
1.904 -1.754 1.029 -2.117 0.783 -0.865 -1.072 ; 1
-1.549 2.489 0.928 2.565 2.266 3.378 -2.057 ; 0
1.826 0.391 0.174 1.682 -1.904 1.28 -1.93 ; 2
0.826 1.443 0.556 0.255 0.363 2.332 -1.537 ; 0
-0.702 0.686 0.725 -0.898 1.723 1.575 -0.022 ; 0
-0.204 2.263 0.983 1.67 1.218 3.152 -0.714 ; 0
0.921 1.267 1.425 0.927 0.157 2.156 -1.2 ; 2
3.044 -0.438 0.518 2.36 0.434 0.451 0.544 ; 1
1.551 1.733 -0.71 -1.495 1.41 2.623 -2.159 ; 1
2.775 -2.922 -0.295 -1.038 3.011 -2.033 1.179 ; 1
3.525 0.317 0.282 -0.393 0.586 1.206 -1.063 ; 1
0.487 1.535 -0.269 -2.38 1.535 2.425 -1.199 ; 2
-1.016 1.221 -0.104 -0.817 -1.462 2.111 0.478 ; 2
0.679 0.102 0.866 -1.213 -0.695 0.991 -1.891 ; 0
0.987 1.656 -0.396 1.315 -0.179 2.545 -2.457 ; 2
0.268 -0.304 -0.389 -1.605 -1.632 0.585 -0.08 ; 2
-1.877 0.673 0.486 1.463 -3.987 1.562 -1.138 ; 1
0.296 -0.481 -0.363 1.105 -1.605 0.408 0.183 ; 1
-0.467 -1.419 1.018 -0.59 -2.745 -0.53 0.771 ; 2
0.324 -0.161 1.425 -0.995 -1.14 0.728 -0.969 ; 2
-0.615 -0.302 0.103 -0.19 -0.125 0.587 0.052 ; 0
2.646 -1.988 0.904 0.314 -1.718 -1.098 1.027 ; 0
2.2 0.423 -0.302 3.585 1.382 1.312 -3.349 ; 0
2.691 0.19 1.87 0.404 1.122 1.079 0.43 ; 1
1.937 -0.932 -0.402 0.035 0.51 -0.043 -2.16 ; 1
-2.952 -2.534 1.59 -4.834 4.074 -1.645 0.117 ; 2
2.387 1.417 -0.372 1.404 0.048 2.306 1.337 ; 1
3.965 -0.376 -1.076 0.979 -0.596 0.514 -0.278 ; 0
2.055 -1.133 0.875 -0.762 -0.832 -0.244 -1.362 ; 1
2.467 -0.302 -1.243 1.779 -0.067 0.588 -0.097 ; 1
-0.066 -0.294 1.348 -0.139 1.39 0.595 -2.357 ; 1
1.294 -0.425 -0.201 0.728 2.189 0.464 -2.496 ; 0
1.149 -2.848 0.428 -0.928 2.08 -1.959 -1.285 ; 1
2.316 0.94 1.408 -1.585 0.367 1.829 -3.063 ; 2
0.239 -0.274 0.326 0.231 0.09 0.615 -1.935 ; 2
0.526 1.021 -0.447 1.76 0.355 1.91 -2.254 ; 2
-4.101 -0.336 1.434 -1.614 1.841 0.553 -1.844 ; 2
-2.969 2.24 0.671 2.615 1.295 3.129 -1.186 ; 1
-0.316 0.682 0.727 -4.103 0.832 1.571 -2.056 ; 1
2.856 -1.802 1.324 -0.145 0.266 -0.913 -0.747 ; 0
-0.612 -0.046 -0.364 0.079 0.537 0.843 0.14 ; 0
0.846 1.225 -0.352 -0.422 2.688 2.114 -0.38 ; 2
1.686 -0.528 -0.558 -0.13 -0.128 0.361 -1.128 ; 1
2.882 -1.129 0.378 -0.025 2.144 -0.24 0.079 ; 0
0.194 1.521 -1.531 0.299 0.145 2.41 1.037 ; 0
1.718 1.187 -0.538 1.261 0.478 2.077 -0.834 ; 0
1.01 -2.022 -0.544 -0.016 0.564 -1.133 -1.912 ; 1
-1.883 -0.458 1.887 1.619 -3.824 0.431 -0.68 ; 1
1.439 -1.701 1.603 -2.116 1.363 -0.811 0.427 ; 1
2.745 -0.882 0.349 2.672 0.952 0.007 -2.9 ; 2
0.502 -0.669 -0.19 -2.187 0.183 0.22 -1.378 ; 2
3.749 -1.433 0.479 -0.35 0.625 -0.544 -2.183 ; 2
-0.419 -0.065 1.347 1.886 -0.54 0.825 -2.209 ; 1
3.844 1.596 1.89 -0.203 0.63 2.485 0.709 ; 0
2.682 -2.831 0.925 -0.753 3.283 -1.942 0.363 ; 1
1.422 -0.44 0.416 -1.585 1.628 0.449 0.626 ; 0
4.549 -0.926 -0.043 1.035 2.882 -0.037 -3.981 ; 1
1.934 -0.669 -0.759 -0.644 2.998 0.22 -3.924 ; 1
1.614 0.524 0.673 -2.878 0.959 1.413 0.785 ; 0
1.316 -2.367 0.134 0.907 2.296 -1.478 -2.28 ; 2
1.68 1.411 1.534 -3.566 1.041 2.3 0.186 ; 2
2.678 -0.001 1.564 1.828 0.066 0.888 0.756 ; 1
0.082 -0.531 0.318 0.18 0.64 0.358 -0.217 ; 1
0.185 0.226 0.076 -1.673 1.48 1.115 -1.739 ; 2
3.383 -2.18 2.263 -0.35 -1.702 -1.291 0.669 ; 0
1.299 0.291 -1.228 -0.271 -2.232 1.18 0.087 ; 1
-0.757 0.999 0.672 1.098 1.986 1.888 -2.443 ; 1
1.824 0.087 0.697 -1.964 -1.309 0.976 -1.328 ; 0
1.594 -0.717 0.453 0.469 -0.163 0.172 0.786 ; 2
1.085 -0.946 -0.328 -0.177 0.413 -0.057 1.173 ; 0
0.805 1.927 -1.085 -1.405 -0.933 2.816 0.547 ; 2
-0.202 0.351 0.239 -1.263 0.089 1.241 -1.385 ; 0
1.85 -0.2 0.4 0.664 1.467 0.689 -0.749 ; 0
-0.543 -3.007 2.068 -0.52 -1.088 -2.118 2.23 ; 0
-0.28 0.009 -0.188 -0.515 -0.837 0.898 -0.198 ; 0
1.433 -1.965 -0.77 3.075 -1.507 -1.076 0.596 ; 0
0.554 -1.226 0.055 1.817 -3.699 -0.337 -1.547 ; 1
-0.298 -1.663 -0.484 3.314 -2.209 -0.774 -3.958 ; 1
3.133 -2.426 -0.232 0.808 1.44 -1.536 1.594 ; 0
2.359 -0.653 1.661 3.149 1.612 0.236 -3.717 ; 2
1.855 1.143 -0.597 1.33 -0.013 2.032 -0.314 ; 1
1.014 -0.842 -0.216 -1.689 -1.703 0.047 -1.995 ; 0
-0.171 -2.241 0.942 -2.909 2.833 -1.351 1.78 ; 1
1.483 -0.16 0.88 2.562 0.467 0.729 -0.519 ; 1
-0.362 -0.259 2.648 -1.959 -1.292 0.63 0.117 ; 2
1.571 1.012 1.688 0.491 1.653 1.901 -2.21 ; 1
0.882 0.754 0.991 -0.228 1.815 1.643 -2.42 ; 1
-1.083 -0.254 1.095 0.253 -0.356 0.635 0.491 ; 0
2.945 2.902 1.981 0.361 -1.484 3.791 -2.912 ; 0
1.206 -0.047 1.685 -0.878 -1.044 0.842 1.519 ; 2
1.358 -1.444 -0.088 0.204 -2.005 -0.554 1.574 ; 0
0.356 0.933 1.33 -0.613 0.629 1.822 0.103 ; 1
-2.802 -0.683 1.453 1.643 -2.316 0.206 -0.006 ; 0
2.579 0.429 -0.797 1.042 1.524 1.318 -1.531 ; 0
3.15 -0.715 0.637 1.914 0.209 0.175 -1.55 ; 2
3.182 1.334 0.882 1.156 -2.747 2.223 -0.059 ; 2
2.124 -0.797 -1.293 1.012 2.288 0.092 -1.934 ; 0
0.297 0.106 -1.094 1.327 -0.605 0.995 -1.335 ; 1
-0.674 -0.565 1.17 -1.813 -1.414 0.324 -2.244 ; 0
3.247 -1.061 -0.507 2.403 1.354 -0.172 -3.439 ; 1
3.508 -0.215 1.457 1.567 -1.096 0.674 -1.29 ; 2
3.645 -0.181 1.066 2.322 1.416 0.708 -4.06 ; 1
1.34 2.998 0.147 0.785 -1.029 3.887 -0.24 ; 0
4.207 -1.619 2.05 1.033 0.276 -0.73 -1.345 ; 0
3.722 -0.006 -2.597 0.859 -0.524 0.883 1.129 ; 1
1.727 1.166 0.499 1.073 -0.412 2.055 0.28 ; 1
0.239 -0.22 1.67 0.48 0.482 0.669 -0.97 ; 1
1.996 1.39 0.411 -0.654 -3.127 2.279 -1.22 ; 0
1.013 1.01 0.704 0.454 -1.044 1.899 -0.995 ; 2
3.371 0.264 1.056 -1.472 2.003 1.153 -2.59 ; 1
-2.91 1.251 0.511 0.165 0.131 2.14 -3.896 ; 0
-0.68 -0.829 0.759 0.549 -2.771 0.06 0.589 ; 0
0.571 1.284 0.172 -1.697 -0.383 2.173 -0.454 ; 2
3.738 -3.148 0.246 -0.531 2.387 -2.259 2.259 ; 1
1.78 1.419 0.223 0.246 -1.489 2.308 -0.363 ; 0
4.196 1.699 2.622 2.036 -3.052 2.588 -0.777 ; 0
4.252 -3.465 -0.509 0.961 -0.874 -2.576 0.516 ; 0
-2.92 -0.121 0.381 1.677 -0.127 0.768 -2.004 ; 0
2.538 -1.062 1.015 -0.083 -0.749 -0.173 -0.135 ; 0
0.22 0.515 1.431 0.79 -2.345 1.404 1.598 ; 2
0.555 1.715 0.708 -1.925 -0.22 2.604 0.392 ; 2
0.35 -1.038 0.589 2.795 0.05 -0.148 -1.737 ; 1
0.533 -0.012 0.131 0.275 1.095 0.877 -1.272 ; 1
3.502 -2.114 1.15 -1.434 0.807 -1.225 0.816 ; 1
-0.155 -1.627 0.312 3.793 -3.002 -0.738 -2.737 ; 1
1.639 1.519 -1.488 2.937 -0.919 2.408 -1.819 ; 2
-1.528 -1.243 2.375 2.362 -2.787 -0.354 -1.975 ; 1
2.681 -1.36 0.55 -1.027 0.989 -0.471 -0.176 ; 1
2.288 0.288 0.159 -1.586 0.763 1.177 -2.243 ; 2
2.827 -2.371 1.639 1.723 2.719 -1.482 -2.875 ; 1
2.453 -0.672 1.056 1.226 0.411 0.217 -2.305 ; 2
1.71 0.358 2.135 2.587 -0.389 1.248 -2.702 ; 2
2.765 -2.949 0.755 -0.567 1.21 -2.06 1.086 ; 0
-0.39 -2.829 0.077 -0.542 -3.58 -1.94 -0.635 ; 2
1.671 0.126 -0.55 -0.45 -0.141 1.015 -0.324 ; 0
2.459 -0.497 2.527 -1.711 -2.988 0.393 -0.697 ; 0
-0.961 0.824 0.358 0.177 -0.697 1.713 0.748 ; 0
2.796 1.767 1.058 2.596 0.818 2.656 -2.703 ; 0
2.48 -1.635 0.897 -0.899 1.489 -0.746 -0.006 ; 0
1.03 -1.918 -1.261 2.426 1.685 -1.029 -3.594 ; 1
0.646 -1.968 1.381 0.863 -1.181 -1.078 0.123 ; 0
0.075 -0.47 0.642 -3.047 2.113 0.419 -1.798 ; 0
1.857 -1.707 0.49 -0.369 1.33 -0.818 -1.067 ; 1
4.9 -5.666 2.551 -1.255 1.075 -4.777 0.847 ; 0
0.002 -1.178 0.585 1.513 -2.188 -0.288 0.689 ; 0
2.566 -1.566 0.365 -1.099 0.481 -0.676 0.123 ; 1
-3.455 -2.402 0.423 -0.34 0.006 -1.512 -1.592 ; 2
0.401 1.682 -0.111 -1.766 2.887 2.571 -0.947 ; 0
2.289 -1.299 1.782 -0.022 0.393 -0.41 0.36 ; 1
0.834 -1.889 1.154 2.392 -1.018 -0.999 1.419 ; 0
3.044 0.699 0.731 -4.183 1.832 1.588 -3.296 ; 1
1.967 0.899 1.543 2.644 0.962 1.788 0.468 ; 1
4.377 -2.111 1.802 1.252 1.04 -1.222 -0.052 ; 0
0.87 0.204 -0.09 1.405 -3.262 1.093 2.03 ; 2
2.438 1.503 0.398 -0.673 0.648 2.392 -1.074 ; 2
3.928 -1.767 0.033 0.333 1.524 -0.878 -3.006 ; 2
-1.307 -1.901 0.527 -1.287 -1.463 -1.012 1.659 ; 2
4.193 -0.289 2.121 0.986 -1.776 0.6 -0.742 ; 2
3.429 -1.035 -0.503 0.869 -0.2 -0.146 0.761 ; 0
1.385 -0.891 0.147 2.548 0.251 -0.001 -4.299 ; 1
-1.571 1.097 -1.396 0.886 -0.331 1.986 -1.186 ; 1
-0.912 0.136 0.192 0.774 -1.562 1.026 0.903 ; 2
4.385 -2.071 -0.268 2.24 1.045 -1.182 -1.472 ; 2
3.027 -0.89 -0.855 1.714 -0.7 -0.001 -2.539 ; 2
1.139 -1.287 0.214 1.352 -1.505 -0.398 -1.416 ; 2
0.645 0.911 0.19 -0.571 -0.673 1.8 0.517 ; 2
2.325 -2.448 -0.656 -0.561 1.888 -1.559 -0.612 ; 1
0.215 1.896 1.225 1.598 -1.756 2.786 -1.538 ; 2
1.903 -0.699 0.685 -1.413 1.911 0.19 -0.593 ; 0
-0.852 -1.219 -0.172 0.158 -1.08 -0.33 1.818 ; 0
2.066 0.496 -0.882 1.266 -0.329 1.386 -1.868 ; 1
1.919 -2.965 -2.278 1.738 -3.338 -2.076 -2.182 ; 1
1.495 0.603 -0.723 0.957 1.015 1.492 -1.207 ; 0
1.993 -0.559 0.951 1.022 -0.818 0.33 -2.254 ; 2
2.353 0.209 -0.442 -1.25 -0.121 1.098 -1.656 ; 0
1.783 -0.243 0.198 1.393 0.901 0.646 -0.503 ; 2
0.402 -2.046 1.372 -0.272 -2.079 -1.156 3.225 ; 0
3.349 3.741 -0.174 4.093 -1.215 4.63 -2.339 ; 2
2.647 1.349 1.093 0.071 0.872 2.238 -0.472 ; 0
-1.588 1.591 2.096 0.535 -1.349 2.48 -0.056 ; 1
0.242 -0.658 0.034 1.462 -0.642 0.231 -2.002 ; 1
1.536 -0.973 1.411 2.786 0.316 -0.084 -1.085 ; 1
-0.859 0.268 1.606 -0.078 1.594 1.157 -1.137 ; 2
-0.901 1.126 1.507 -0.393 -0.391 2.015 -2.468 ; 0
2.092 -1.025 0.376 1.884 -0.504 -0.136 0.095 ; 1
2.075 2.782 0.521 -2.654 -0.05 3.672 -0.3 ; 2
-0.09 0.868 -0.222 -0.236 2.591 1.758 -1.033 ; 2
1.232 1.348 -0.933 -0.632 0.345 2.237 0.383 ; 0
2.604 -1.552 2.442 0.358 1.731 -0.663 -1.593 ; 1
0.843 0.635 2.953 1.804 0.364 1.524 -2.22 ; 2
1.69 -3.031 0.389 -2.621 -1.367 -2.142 -0.241 ; 0
1.462 -0.827 -0.741 1.414 -1.592 0.063 -0.996 ; 0
2.133 -1.062 1.097 1.626 -0.278 -0.173 -2.448 ; 2
0.309 2.367 -1.119 -0.488 1.989 3.256 -0.352 ; 1
2.02 -1.054 2.116 -1.814 3.511 -0.165 -3.981 ; 2
1.211 -2.039 -0.974 -1.321 2.824 -1.15 -0.161 ; 1
1.095 0.433 0.676 2.1 0.201 1.322 -0.801 ; 1
3.356 -2.067 0.719 0.038 1.38 -1.178 0.134 ; 1
1.751 -1.222 -0.104 0.845 -1.365 -0.333 -0.801 ; 2
1.243 -1.329 0.882 2.068 1.662 -0.44 -3.699 ; 2
-0.741 0.135 1.219 -2.1 -1.804 1.025 -1.151 ; 0
-0.624 -0.616 0.605 -2.851 0.932 0.273 -0.447 ; 2
1.966 -2.598 -0.354 -1.402 2.622 -1.709 1.42 ; 1
1.333 -0.074 0.532 -2.123 0.952 0.815 0.202 ; 0
-0.733 -0.02 1.811 -0.356 0.866 0.869 -0.593 ; 0
0.808 0.254 1.149 -1.739 -0.316 1.144 -0.915 ; 0
3.349 -1.129 -0.206 -1.158 -2.465 -0.24 -0.284 ; 2
1.796 0.369 0.068 1.399 -0.934 1.258 -1.665 ; 2
2.004 -1.833 1.243 -0.476 2.018 -0.944 0.17 ; 1
-2.571 -1.751 -0.086 -2.996 2.357 -0.862 -1.774 ; 2
2.24 -0.008 1.318 1.551 -1.099 0.881 -1.22 ; 1
2.482 -2.128 1.295 1.859 -1.079 -1.239 1.967 ; 0
3.782 -3.809 0.0 0.835 1.749 -2.92 -0.483 ; 2
-0.249 0.301 0.611 -0.748 -0.451 1.19 -1.223 ; 2
2.43 -2.329 1.471 0.356 -0.384 -1.44 1.35 ; 0
3.112 -4.235 0.552 -0.781 1.508 -3.346 1.147 ; 0
0.787 -1.304 0.685 -0.238 -1.383 -0.415 -0.179 ; 2
3.901 1.773 0.713 -0.004 0.304 2.662 1.109 ; 0
0.774 -0.976 0.5 2.256 -2.392 -0.087 -0.153 ; 0
2.384 -0.674 -1.3 2.369 1.023 0.215 -3.071 ; 1
1.445 -1.371 0.585 2.304 -1.843 -0.482 1.506 ; 0
1.862 -1.416 0.74 1.973 -2.428 -0.527 -1.625 ; 2
-0.745 0.911 3.345 -0.62 2.426 1.8 -0.809 ; 2
3.775 0.283 0.592 -0.323 3.002 1.172 -1.902 ; 1
0.189 0.599 0.652 -0.515 1.973 1.488 1.86 ; 0
-0.421 3.053 0.726 -3.395 1.197 3.943 -2.905 ; 1
2.108 -1.495 0.478 0.094 0.216 -0.606 0.11 ; 0
3.807 -0.044 1.393 0.566 1.69 0.845 -0.173 ; 0
-2.182 -3.51 1.025 -0.463 0.184 -2.621 2.616 ; 2
2.64 -2.543 1.404 1.44 1.322 -1.653 -0.245 ; 0
-3.074 -3.357 -0.053 -2.252 -1.17 -2.468 3.897 ; 2
-2.047 0.573 -0.053 1.607 -3.62 1.463 -0.658 ; 1
1.86 -0.98 1.376 0.311 2.41 -0.091 -1.612 ; 0
1.05 2.331 1.587 0.399 -0.322 3.22 0.196 ; 0
1.739 -0.763 0.691 1.468 -0.945 0.126 0.31 ; 1
3.825 -5.409 0.252 -2.043 0.456 -4.52 -0.081 ; 0
1.474 0.722 0.702 2.272 1.9 1.611 -1.514 ; 1
2.105 -1.886 0.856 -1.558 0.446 -0.997 -1.036 ; 1
-0.99 -1.782 -0.528 -2.865 0.639 -0.893 1.999 ; 2
-0.569 -0.481 0.889 0.776 -1.031 0.408 -1.971 ; 1
-0.513 -0.262 0.094 -0.432 0.317 0.627 0.774 ; 0
2.919 -3.209 0.182 2.24 1.481 -2.32 -0.74 ; 0
1.02 -1.164 -0.683 -0.227 0.027 -0.275 0.393 ; 1
1.715 -2.345 -1.386 -2.011 3.943 -1.456 -2.149 ; 1
-0.679 0.588 0.137 -0.515 1.692 1.477 -2.431 ; 2
-0.382 1.189 0.777 2.705 1.111 2.078 -2.699 ; 1
1.721 -3.163 1.859 1.113 0.198 -2.274 -2.561 ; 2
1.476 1.165 1.782 -1.688 1.233 2.054 -1.563 ; 1
-1.35 -2.776 -0.998 3.664 0.946 -1.887 -1.453 ; 1
3.789 -1.604 1.437 -0.456 0.242 -0.715 0.139 ; 1
-0.149 1.42 1.237 2.11 0.043 2.31 -1.483 ; 1
0.717 -0.139 0.453 -2.53 1.665 0.75 0.537 ; 2
1.927 0.778 1.112 -0.804 -0.388 1.667 -2.498 ; 0
1.604 0.885 -2.066 0.061 -0.985 1.774 -0.618 ; 2
0.268 2.069 0.951 -0.703 -1.149 2.958 0.431 ; 2
0.801 -0.169 0.455 -0.772 -2.484 0.72 -1.195 ; 2
0.942 -0.388 -0.369 -0.368 0.575 0.501 0.641 ; 0
-0.337 -1.735 -0.2 1.261 -0.13 -0.846 -3.977 ; 2
1.067 0.92 0.702 -1.109 3.856 1.809 0.291 ; 0
-1.768 -2.154 1.416 -0.721 -0.451 -1.265 -0.55 ; 2
1.622 -1.449 -0.147 0.857 0.64 -0.56 -1.492 ; 1
2.389 -0.107 0.573 -0.907 1.408 0.782 -1.653 ; 1
-0.607 1.599 -2.498 -2.0 0.741 2.488 -0.303 ; 0
3.079 -0.716 0.278 -0.594 2.371 0.173 -0.429 ; 0
-0.101 1.085 -1.267 1.381 1.104 1.974 -1.096 ; 2
0.133 -2.036 1.776 -0.436 -0.887 -1.147 0.583 ; 2
0.585 -2.367 1.18 0.354 -0.418 -1.478 -1.384 ; 2
2.15 -0.072 0.996 -1.314 0.418 0.817 1.137 ; 2
-0.566 0.05 0.126 -0.489 0.519 0.939 0.273 ; 0
3.111 -2.378 -0.133 -1.13 -0.286 -1.489 1.973 ; 2
0.002 -2.111 0.762 -1.224 0.421 -1.222 1.477 ; 2
-0.484 -0.055 0.09 -2.257 3.448 0.834 -1.31 ; 2
-0.657 0.547 1.988 -1.003 0.734 1.436 -1.324 ; 0
0.671 0.36 0.395 -0.85 -2.072 1.25 -0.018 ; 0
1.294 -2.085 0.894 -0.285 0.38 -1.196 -1.419 ; 1
1.957 1.328 -0.603 -1.084 -1.863 2.217 3.129 ; 2
2.885 0.081 -0.681 0.811 -1.97 0.97 -2.818 ; 2
-0.205 0.15 -0.307 -1.159 -1.032 1.039 -1.866 ; 0
-1.028 -0.856 0.94 0.171 -1.093 0.033 2.789 ; 0
1.479 1.865 0.811 -0.982 0.204 2.754 0.811 ; 2
4.023 1.245 1.197 -1.112 1.433 2.134 -2.373 ; 1
-0.369 1.6 0.539 1.604 1.648 2.489 -0.482 ; 0
1.803 -0.457 -0.118 1.596 -1.981 0.432 1.208 ; 0
0.316 -0.154 -0.01 -1.789 -0.554 0.736 -1.089 ; 0
0.408 -1.837 0.938 -1.81 1.947 -0.948 0.899 ; 2
1.312 -2.946 -0.079 -1.112 -2.975 -2.057 1.232 ; 0
2.819 1.272 -0.652 -0.627 0.98 2.161 0.016 ; 0
-0.502 0.194 0.709 -0.831 1.463 1.083 -1.134 ; 2
4.945 -3.983 0.609 -1.164 -1.182 -3.094 -0.278 ; 0
2.448 -0.555 0.492 0.495 -0.595 0.334 -0.641 ; 2
1.333 -0.521 0.728 0.528 0.078 0.368 -2.214 ; 2
0.971 -1.368 0.71 -1.66 -0.203 -0.479 -3.849 ; 1
1.046 0.799 -0.231 0.477 0.492 1.688 -1.893 ; 2
3.072 -3.244 -0.493 -2.463 -1.206 -2.355 -0.231 ; 0
1.054 0.204 -0.171 -1.643 1.85 1.093 -2.685 ; 1
1.183 -2.218 0.617 -1.925 3.346 -1.329 -0.804 ; 1
1.872 1.166 0.39 1.205 0.601 2.055 -0.95 ; 0
-0.672 0.652 0.293 -0.752 -2.113 1.541 0.474 ; 2
-0.412 0.277 0.659 -0.834 2.933 1.166 -0.759 ; 2
1.403 1.065 2.015 -0.518 -0.344 1.954 -1.83 ; 0
-0.753 0.886 -0.424 1.709 -0.149 1.776 -1.139 ; 1
0.923 2.078 -0.997 0.016 -1.677 2.968 0.092 ; 2
1.319 -2.0 0.423 1.225 -0.73 -1.111 0.984 ; 0
2.818 -3.014 2.249 -0.923 0.15 -2.125 0.897 ; 0
3.157 -0.863 2.279 -0.995 -0.253 0.026 0.456 ; 1
1.829 1.389 1.401 1.905 -0.118 2.278 -1.158 ; 2
0.368 1.052 0.863 -1.031 3.219 1.941 -0.445 ; 0
-0.277 -0.125 1.63 -1.683 1.018 0.764 -1.298 ; 2
1.499 -0.066 1.232 -0.554 -2.278 0.823 -1.421 ; 2
-0.962 -0.02 -2.045 -2.048 -1.868 0.869 -1.841 ; 0
1.528 -0.619 -0.437 1.742 -1.19 0.27 0.154 ; 0
1.495 -1.713 0.815 -0.829 1.211 -0.824 -2.252 ; 1
-3.388 -1.012 0.528 -2.641 4.324 -0.123 -2.311 ; 2
2.607 -1.157 0.104 -1.042 -0.166 -0.268 -3.553 ; 0
-0.209 -0.583 2.31 -0.536 -0.425 0.306 -0.548 ; 2
1.267 -2.711 -0.291 1.836 0.06 -1.821 1.748 ; 0
-1.091 -0.795 -0.831 -2.705 -0.076 0.094 -4.767 ; 2
2.513 -3.38 0.453 0.248 -0.888 -2.491 -2.005 ; 1
2.43 -0.853 0.246 0.39 0.12 0.036 -0.912 ; 1
2.109 0.155 1.133 -0.723 1.556 1.045 -0.21 ; 0
1.679 -1.25 -0.01 2.345 1.913 -0.36 -1.768 ; 0
2.486 -0.367 -0.221 1.852 -0.299 0.523 0.591 ; 1
2.41 -2.159 0.979 2.74 0.048 -1.27 0.91 ; 0
2.615 0.551 0.325 -0.835 1.118 1.44 0.67 ; 0
2.06 -1.55 2.057 2.164 -0.774 -0.661 -1.986 ; 2
1.368 1.081 -1.115 1.217 -1.462 1.971 -1.261 ; 2
0.286 0.581 0.05 -0.369 0.265 1.47 -1.942 ; 0
3.046 0.816 0.118 0.616 -0.947 1.705 2.068 ; 1
1.966 1.494 -0.361 0.604 -0.687 2.383 0.892 ; 1
0.7 -0.672 0.795 0.591 0.675 0.217 -2.448 ; 2
4.265 -2.976 -0.013 0.783 1.516 -2.087 -0.752 ; 0
2.397 1.205 1.427 -2.781 -1.351 2.094 -1.55 ; 2
3.336 -1.366 0.803 0.24 1.414 -0.477 0.552 ; 1
1.109 0.598 -0.553 -1.615 -0.443 1.487 0.596 ; 2
4.07 -1.198 -0.928 0.388 -2.453 -0.309 -1.349 ; 2
1.13 -3.196 -0.739 -1.396 -0.69 -2.307 0.949 ; 0
2.476 -1.937 -0.422 -0.145 1.463 -1.048 -1.34 ; 1
1.261 -2.333 1.401 3.247 -0.657 -1.444 1.993 ; 0
1.679 -2.158 1.046 0.397 0.298 -1.269 -0.415 ; 1
1.298 0.907 0.039 1.023 1.968 1.796 -1.429 ; 1
-1.044 1.314 1.95 1.077 0.896 2.203 -1.803 ; 0
0.283 0.064 -1.497 1.011 1.196 0.953 -2.241 ; 1
-1.629 -0.167 -0.544 -2.637 0.145 0.722 0.421 ; 1
1.215 -0.238 2.675 3.539 -3.086 0.651 0.37 ; 0
-0.07 -0.94 1.402 -0.67 -1.323 -0.051 -0.522 ; 2
